PHIN_id,first_name,last_name,address,phone_number,email_address
324409424,Min X,Taylor,"1430 Regent Ave, Winnipeg, MB R3T 4Z1",8324264360,min.taylor248@example.com
284980432,Hassan W,Choi,"1138 Osborne St, Winnipeg, MB R2K 4U6",8296980031,hassan.choi132@example.com
671095674,Ali Q,Popov,"3147 Main St, Winnipeg, MB R9D 3R9",6530726821,ali.popov611@example.com
291872630,Maria E,Taylor,"2764 Regent Ave, Winnipeg, MB R5Q 9D6",4470093975,maria.taylor605@example.com
442941982,Jin E,Martinez,"5228 Henderson Hwy, Winnipeg, MB R1S 7P9",3546220965,jin.martinez364@example.com
749608132,Elena X,Hall,"1470 McPhillips St, Winnipeg, MB R2Z 1J1",7221176664,elena.hall771@example.com
889720056,Ethan V,Smirnov,"2311 Broadway, Winnipeg, MB R4S 2P4",4232801406,ethan.smirnov929@example.com
466434426,Bjorn E,Nguyen,"6844 Osborne St, Winnipeg, MB R9Z 1D0",5671801659,bjorn.nguyen666@example.com
773205899,Amelia H,Hoang,"2642 St Mary Ave, Winnipeg, MB R3B 6Z2",6711442675,amelia.hoang37@example.com
175503922,Carlos E,Garcia,"6506 St Mary Ave, Winnipeg, MB R7Z 1X3",2448509592,carlos.garcia38@example.com
747105369,Marco F,Vo,"9269 St Mary Ave, Winnipeg, MB R8S 1C2",3764117074,marco.vo935@example.com
359996484,Hiroshi J,Lopez,"3407 Regent Ave, Winnipeg, MB R2A 4Q5",5371081731,hiroshi.lopez409@example.com
185646882,Sofia L,Sanchez,"2915 Henderson Hwy, Winnipeg, MB R6M 1Q5",1026186219,sofia.sanchez215@example.com
596768771,Zhang Z,Perez,"1399 Henderson Hwy, Winnipeg, MB R1E 9E3",6664373828,zhang.perez346@example.com
660839942,Giovanni L,Martinez,"7362 Osborne St, Winnipeg, MB R3J 1U8",4292572048,giovanni.martinez933@example.c
764245998,Lars N,Gonzalez,"4678 Main St, Winnipeg, MB R5Y 8L5",7791607149,lars.gonzalez986@example.com
670436847,Elena A,Garcia,"9594 Regent Ave, Winnipeg, MB R5P 9W8",8236858476,elena.garcia447@example.com
399611694,Emma K,Taylor,"7846 Main St, Winnipeg, MB R5B 7F2",1602662971,emma.taylor97@example.com
243715836,Zhang T,Jung,"5443 Pembina Hwy, Winnipeg, MB R2B 3W5",8392692009,zhang.jung64@example.com
116837532,Kiran P,Rodriguez,"7505 Portage Ave, Winnipeg, MB R8T 1W2",7532580484,kiran.rodriguez638@example.com
834535113,Kiran I,Lee,"4238 Broadway, Winnipeg, MB R9E 0U6",6431613262,kiran.lee399@example.com
755643340,Jin W,Nguyen,"1994 Regent Ave, Winnipeg, MB R1T 8N6",5056929025,jin.nguyen896@example.com
674701343,Ravi V,Smith,"3317 Broadway, Winnipeg, MB R9I 3F8",8425540654,ravi.smith570@example.com
691520590,Ravi D,Choi,"2572 Broadway, Winnipeg, MB R9W 4V7",6850552077,ravi.choi985@example.com
261519410,Lars O,Popov,"513 Osborne St, Winnipeg, MB R9U 8F5",3990893417,lars.popov634@example.com
876647125,Ali V,Das,"4417 St Mary Ave, Winnipeg, MB R9X 0I4",6776038583,ali.das125@example.com
412359790,Park A,Ramirez,"5659 Henderson Hwy, Winnipeg, MB R1K 9Y2",2858308950,park.ramirez991@example.com
527870837,Wei I,Smith,"3678 Corydon Ave, Winnipeg, MB R9H 1W2",8531070613,wei.smith605@example.com
413912924,Elena K,Gonzalez,"3497 Corydon Ave, Winnipeg, MB R3V 9M1",4545760483,elena.gonzalez730@example.com
253463471,Hiroshi R,Ramirez,"2684 Main St, Winnipeg, MB R3H 6O1",3379691107,hiroshi.ramirez867@example.com
822454663,Li U,Clark,"3593 Portage Ave, Winnipeg, MB R6F 8M6",1445184614,li.clark966@example.com
689966516,Ava O,Kuznetsov,"6767 McPhillips St, Winnipeg, MB R6E 5L9",1578363175,ava.kuznetsov510@example.com
258946035,Priya S,Johnson,"9479 McPhillips St, Winnipeg, MB R3R 7N6",3299955697,priya.johnson485@example.com
495317189,Hiroshi X,Lopez,"6496 Regent Ave, Winnipeg, MB R2I 6E9",2420720329,hiroshi.lopez209@example.com
705034707,Marco F,Singh,"1540 Broadway, Winnipeg, MB R2A 0Y8",3156623332,marco.singh196@example.com
458766197,Zhang H,Hoang,"9234 Main St, Winnipeg, MB R5M 7D7",5157225268,zhang.hoang799@example.com
115366943,Hassan M,Perez,"402 Regent Ave, Winnipeg, MB R3P 6H4",3538752525,hassan.perez939@example.com
839153232,Maria Y,Johnson,"6102 McPhillips St, Winnipeg, MB R2I 4Z8",9466974678,maria.johnson411@example.com
394833876,Yusuf B,Smith,"7791 McPhillips St, Winnipeg, MB R6M 7D3",5180438610,yusuf.smith184@example.com
927683662,Jin U,Vo,"1846 Main St, Winnipeg, MB R8R 1T2",6465652331,jin.vo869@example.com
792194193,Fatima C,Kim,"995 Osborne St, Winnipeg, MB R5X 6P4",7844142825,fatima.kim990@example.com
243588605,Arjun S,Tran,"7803 Portage Ave, Winnipeg, MB R5F 7E4",7468940840,arjun.tran378@example.com
511894187,Bjorn L,Garcia,"4288 McPhillips St, Winnipeg, MB R5S 8B3",8066724562,bjorn.garcia880@example.com
375802706,Emma B,Chowdhury,"6801 Portage Ave, Winnipeg, MB R5I 7T8",6868610459,emma.chowdhury671@example.com
575120844,Ethan D,Gonzalez,"411 Broadway, Winnipeg, MB R3N 7O0",8182316443,ethan.gonzalez689@example.com
229346457,Jin D,Rodriguez,"4047 Pembina Hwy, Winnipeg, MB R8D 8X7",6120765382,jin.rodriguez834@example.com
982550916,Kim R,Rahman,"5208 Osborne St, Winnipeg, MB R8B 1M9",2858266029,kim.rahman965@example.com
171331122,Nguyen O,Sokolov,"5735 Portage Ave, Winnipeg, MB R6E 5N9",6037566801,nguyen.sokolov770@example.com
435884804,Sven F,Sharma,"9802 McPhillips St, Winnipeg, MB R2F 8X8",2229542265,sven.sharma937@example.com
259072806,Isabella V,Kim,"3726 Main St, Winnipeg, MB R9R 2F9",3208406402,isabella.kim674@example.com
546236790,Yusuf W,Choi,"9810 Osborne St, Winnipeg, MB R3S 5Z3",3534413108,yusuf.choi383@example.com
963708174,Amina J,Perez,"9697 St Mary Ave, Winnipeg, MB R6E 3P5",1573021713,amina.perez232@example.com
234209174,Lars E,Hoang,"1696 Henderson Hwy, Winnipeg, MB R1N 1W4",3653724388,lars.hoang602@example.com
647167494,Priya K,Choi,"1874 Pembina Hwy, Winnipeg, MB R8Y 5A8",8462212409,priya.choi397@example.com
263612936,Min V,Brown,"2875 Osborne St, Winnipeg, MB R6P 1O0",8622940119,min.brown706@example.com
334088693,Isabella W,Das,"1957 Pembina Hwy, Winnipeg, MB R7S 8R7",5313856826,isabella.das163@example.com
633124868,Diego P,Kim,"4737 Osborne St, Winnipeg, MB R2X 3X0",3137495804,diego.kim73@example.com
936469937,Sven A,Johnson,"4491 Main St, Winnipeg, MB R9F 9X6",2319107253,sven.johnson540@example.com
661906220,Ava Y,Martinez,"7421 Osborne St, Winnipeg, MB R3M 7A4",6502795660,ava.martinez747@example.com
374774703,Mateo B,Popov,"1078 Broadway, Winnipeg, MB R3Y 3Q1",6608655930,mateo.popov731@example.com
772453861,Elena P,Taylor,"4413 Corydon Ave, Winnipeg, MB R3I 9F2",8976399658,elena.taylor435@example.com
340284942,Ahmed I,Singh,"3507 Osborne St, Winnipeg, MB R7P 8O5",7232671789,ahmed.singh487@example.com
471478627,Nguyen C,Martin,"2097 McPhillips St, Winnipeg, MB R3L 7Z6",4542309674,nguyen.martin990@example.com
281275037,Carlos O,Hoang,"437 Regent Ave, Winnipeg, MB R8Y 8K0",5218840161,carlos.hoang31@example.com
368286024,Zara N,Sharma,"7885 Regent Ave, Winnipeg, MB R3E 7Q2",9323153233,zara.sharma434@example.com
820826335,Francesca ,Kim,"2558 Broadway, Winnipeg, MB R7N 7P3",7305727766,francesca.kim52@example.com
983388360,Luis L,Petrov,"9847 Henderson Hwy, Winnipeg, MB R3N 5M9",4843145100,luis.petrov208@example.com
199739546,Zhang B,Popov,"6220 Portage Ave, Winnipeg, MB R5N 9X8",9984911519,zhang.popov379@example.com
792834572,Mateo O,Hall,"3523 Main St, Winnipeg, MB R3W 7F9",4992160114,mateo.hall151@example.com
484439693,Ravi W,Martin,"6325 McPhillips St, Winnipeg, MB R3G 7S6",1974094061,ravi.martin643@example.com
400171049,Olivia U,Kim,"2967 Henderson Hwy, Winnipeg, MB R7Q 6J3",1941613840,olivia.kim724@example.com
314878135,Elena E,Park,"8952 Henderson Hwy, Winnipeg, MB R1Y 4Y9",1763628304,elena.park288@example.com
931131280,Marco K,Chowdhury,"2355 Pembina Hwy, Winnipeg, MB R1D 0F5",1649430074,marco.chowdhury763@example.com
139606521,Wang L,Popov,"7537 St Mary Ave, Winnipeg, MB R1S 0W8",8084381626,wang.popov804@example.com
533098454,Sofia J,Rodriguez,"5934 St Mary Ave, Winnipeg, MB R8M 4X8",1955870870,sofia.rodriguez581@example.com
457229200,Hassan A,Petrov,"7727 Corydon Ave, Winnipeg, MB R3Z 2P0",5584737550,hassan.petrov191@example.com
897502330,Marco H,Perez,"8859 Broadway, Winnipeg, MB R6J 8K7",5607682145,marco.perez210@example.com
982224985,Maria X,Martinez,"2553 Regent Ave, Winnipeg, MB R8M 7S9",9448594880,maria.martinez590@example.com
424503382,Bjorn G,Kim,"7358 St Mary Ave, Winnipeg, MB R5H 0K8",9351303627,bjorn.kim483@example.com
762924965,Jin W,Popov,"852 Osborne St, Winnipeg, MB R9R 8U3",4235453864,jin.popov891@example.com
420344920,Noah U,Sanchez,"328 Corydon Ave, Winnipeg, MB R4Z 2U3",4898710157,noah.sanchez308@example.com
996375713,Arjun Q,Clark,"9726 Pembina Hwy, Winnipeg, MB R5M 2B0",6479848463,arjun.clark936@example.com
182580479,Liam R,Sokolov,"3285 McPhillips St, Winnipeg, MB R5U 9X9",7097220610,liam.sokolov964@example.com
835626274,Giovanni A,Petrov,"6619 Broadway, Winnipeg, MB R1T 7Z4",6955278376,giovanni.petrov127@example.com
628038266,Amina S,Sanchez,"1373 Regent Ave, Winnipeg, MB R6T 1K1",2927872058,amina.sanchez650@example.com
926374580,Park S,Clark,"617 Main St, Winnipeg, MB R6T 8Z7",2241808620,park.clark25@example.com
761566024,Sofia D,Das,"772 Broadway, Winnipeg, MB R3V 7O0",5643147135,sofia.das396@example.com
440477991,Wei X,Hoang,"1971 McPhillips St, Winnipeg, MB R4O 6R2",9458736490,wei.hoang605@example.com
813958785,Maria C,Rodriguez,"501 Pembina Hwy, Winnipeg, MB R6S 6E2",1048496224,maria.rodriguez214@example.com
233431957,Ethan Q,Taylor,"4450 Main St, Winnipeg, MB R5K 0Z9",8804213219,ethan.taylor414@example.com
150027293,Anya O,Park,"9502 Osborne St, Winnipeg, MB R1P 5J0",4899239437,anya.park908@example.com
174496971,Carlos G,Garcia,"6842 Pembina Hwy, Winnipeg, MB R3F 3S5",8530994812,carlos.garcia156@example.com
514893475,Yusuf T,Das,"2047 Corydon Ave, Winnipeg, MB R7Z 3R5",1151295816,yusuf.das537@example.com
426209823,Bjorn O,Martin,"2250 St Mary Ave, Winnipeg, MB R1F 7W8",6294861936,bjorn.martin232@example.com
732644965,Maria Z,Walker,"2952 Corydon Ave, Winnipeg, MB R8H 3J0",1085615286,maria.walker757@example.com
138072184,Elena N,Das,"1632 Osborne St, Winnipeg, MB R6D 0C4",3096032337,elena.das124@example.com
931824054,Park R,Garcia,"5912 St Mary Ave, Winnipeg, MB R6N 4Q1",8029527282,park.garcia805@example.com
588099632,Hassan R,Nguyen,"2958 Pembina Hwy, Winnipeg, MB R9B 1H5",7452629462,hassan.nguyen519@example.com
525739795,Zhang Y,Kuznetsov,"4419 Corydon Ave, Winnipeg, MB R8S 2K2",9882686150,zhang.kuznetsov466@example.com
654700618,Lars U,Hall,"4543 Broadway, Winnipeg, MB R5R 1G8",8569754662,lars.hall802@example.com
757733975,Li O,Anderson,"9575 Corydon Ave, Winnipeg, MB R2J 0Q2",7446730900,li.anderson863@example.com
704388201,Ahmed V,Ramirez,"2541 Portage Ave, Winnipeg, MB R2E 3I1",9987958855,ahmed.ramirez556@example.com
350777826,Liam S,Lee,"8384 Main St, Winnipeg, MB R9Z 7L6",5601933240,liam.lee384@example.com
524431533,Sven V,Brown,"1143 Broadway, Winnipeg, MB R8W 3J6",5852291956,sven.brown114@example.com
750965690,Ethan K,Martinez,"3937 St Mary Ave, Winnipeg, MB R8K 4B1",3849289614,ethan.martinez91@example.com
968409364,Sven B,Rahman,"943 Corydon Ave, Winnipeg, MB R6Y 1T5",4671578515,sven.rahman995@example.com
354045533,Olivia F,Garcia,"3019 Broadway, Winnipeg, MB R1S 7W1",1243998155,olivia.garcia882@example.com
732097345,Arjun O,Petrov,"1184 Pembina Hwy, Winnipeg, MB R4K 4R2",7226377091,arjun.petrov589@example.com
170846095,Liam Y,Perez,"117 Henderson Hwy, Winnipeg, MB R1Z 0S8",5145933466,liam.perez169@example.com
870891100,Lucas D,Kim,"8951 Corydon Ave, Winnipeg, MB R5B 4F9",4774485506,lucas.kim783@example.com
389858480,Ravi F,Chowdhury,"3852 Regent Ave, Winnipeg, MB R6H 9X0",4911180710,ravi.chowdhury820@example.com
989975832,Luis F,Pham,"5219 Broadway, Winnipeg, MB R8T 0H5",2973182116,luis.pham464@example.com
160000413,Park T,Sharma,"3300 Portage Ave, Winnipeg, MB R3J 9M5",2478485541,park.sharma207@example.com
888123801,Wang F,Smirnov,"1306 Main St, Winnipeg, MB R6V 5Q4",9249759733,wang.smirnov705@example.com
130568283,Diego Q,Brown,"9424 St Mary Ave, Winnipeg, MB R6E 0C5",8295038091,diego.brown36@example.com
594803126,Luis K,Le,"7726 Portage Ave, Winnipeg, MB R1S 9L4",4735740205,luis.le198@example.com
361948878,Elena W,Smirnov,"6565 Henderson Hwy, Winnipeg, MB R8F 6E3",1909868529,elena.smirnov550@example.com
772899762,Zara E,Walker,"3337 Henderson Hwy, Winnipeg, MB R8N 8H3",5800264470,zara.walker307@example.com
606892669,Irina X,Smirnov,"7115 Broadway, Winnipeg, MB R2U 5T2",3045928934,irina.smirnov456@example.com
779877767,Park Q,Petrov,"8648 Henderson Hwy, Winnipeg, MB R5P 4B7",3918445381,park.petrov561@example.com
164197910,Li E,Lopez,"5827 Main St, Winnipeg, MB R6W 6S1",9986629021,li.lopez773@example.com
282756335,Zara U,Rahman,"1808 Henderson Hwy, Winnipeg, MB R7D 4J2",4340193655,zara.rahman62@example.com
401460094,Giovanni C,Perez,"5115 Main St, Winnipeg, MB R7R 3N5",2923639253,giovanni.perez708@example.com
906465780,Lucas L,Patel,"2379 St Mary Ave, Winnipeg, MB R1I 9A8",9169114640,lucas.patel90@example.com
201216211,Elena D,Sokolov,"2196 Portage Ave, Winnipeg, MB R5U 5L6",2064998275,elena.sokolov582@example.com
202980964,Amelia B,Gupta,"3023 Pembina Hwy, Winnipeg, MB R8J 0A5",6220145930,amelia.gupta936@example.com
265937835,Li M,Perez,"5921 Broadway, Winnipeg, MB R2K 8O5",3480053518,li.perez220@example.com
887909902,Wang U,Singh,"9439 McPhillips St, Winnipeg, MB R6T 0B3",3948999889,wang.singh721@example.com
504845163,Luis P,Jung,"1293 St Mary Ave, Winnipeg, MB R3D 5R3",2967806194,luis.jung419@example.com
299228903,Arjun Z,Ivanov,"1284 Regent Ave, Winnipeg, MB R5A 8O7",7332346200,arjun.ivanov651@example.com
672197710,Kiran O,Ramirez,"9462 Portage Ave, Winnipeg, MB R5M 2M4",3387786213,kiran.ramirez634@example.com
904263650,Kim X,Pham,"3606 Osborne St, Winnipeg, MB R9I 5C6",7924793620,kim.pham602@example.com
162742409,Amelia O,Smith,"6813 Corydon Ave, Winnipeg, MB R2N 8S5",5982429864,amelia.smith560@example.com
873828106,Ali J,Smith,"9307 Broadway, Winnipeg, MB R7U 0H6",1053407275,ali.smith741@example.com
325801907,Lars O,Choi,"5141 Main St, Winnipeg, MB R7D 8Z4",6274791669,lars.choi140@example.com
398099602,Sven C,Pham,"2225 Portage Ave, Winnipeg, MB R6J 3Y8",1202157366,sven.pham776@example.com
326206272,Zara O,Walker,"8299 St Mary Ave, Winnipeg, MB R1Z 0D0",3221541433,zara.walker39@example.com
113868246,Ravi H,Sharma,"2466 St Mary Ave, Winnipeg, MB R5Z 1A1",4485115456,ravi.sharma294@example.com
487492190,Yusuf T,Walker,"5101 Henderson Hwy, Winnipeg, MB R2Y 4S1",5721076350,yusuf.walker924@example.com
183233348,Bjorn E,Kim,"7848 Broadway, Winnipeg, MB R7V 7B0",3006642984,bjorn.kim889@example.com
646946060,Giovanni V,Sokolov,"784 Portage Ave, Winnipeg, MB R7G 9T9",3007466859,giovanni.sokolov256@example.co
568940014,Liam V,Tran,"1113 Henderson Hwy, Winnipeg, MB R7A 4C2",4846890771,liam.tran574@example.com
311415055,Sun U,Gupta,"3300 Broadway, Winnipeg, MB R2Q 5X3",8775891241,sun.gupta396@example.com
210949644,Omar Y,Hall,"4017 Portage Ave, Winnipeg, MB R8V 0R5",3713262395,omar.hall777@example.com
246693791,Emma X,Hall,"9836 McPhillips St, Winnipeg, MB R2U 3B7",3231676006,emma.hall377@example.com
768268655,Jin Y,Taylor,"9609 Main St, Winnipeg, MB R8R 8W5",5992562889,jin.taylor249@example.com
617571100,Emma M,Walker,"4050 McPhillips St, Winnipeg, MB R5W 0P8",9448789387,emma.walker892@example.com
267560740,Francesca ,Martinez,"7959 McPhillips St, Winnipeg, MB R1C 2W7",1088440161,francesca.martinez152@example.
878279582,Kiran Y,Choi,"5096 Henderson Hwy, Winnipeg, MB R6T 4A3",3027884010,kiran.choi708@example.com
561554254,Zhang T,Walker,"8042 Corydon Ave, Winnipeg, MB R3A 0B1",3719488458,zhang.walker857@example.com
609824191,Amina T,Rahman,"7824 St Mary Ave, Winnipeg, MB R1E 8F9",5675869402,amina.rahman265@example.com
444496424,Emma O,Clark,"4346 Henderson Hwy, Winnipeg, MB R2D 6I9",3577730411,emma.clark113@example.com
380177953,Priya N,Garcia,"5102 St Mary Ave, Winnipeg, MB R8K 1Y2",4198711025,priya.garcia918@example.com
318802932,Mia N,Walker,"4019 Main St, Winnipeg, MB R6B 6N1",2018582849,mia.walker692@example.com
532759303,Lars P,Jung,"9929 St Mary Ave, Winnipeg, MB R4B 9P1",1963265008,lars.jung511@example.com
150831938,Francesca ,Tran,"6784 Osborne St, Winnipeg, MB R9O 7S7",8501036550,francesca.tran280@example.com
458172326,Luis I,Martin,"7182 Pembina Hwy, Winnipeg, MB R2C 1G3",7488665869,luis.martin453@example.com
545559947,Mia F,Nguyen,"950 Henderson Hwy, Winnipeg, MB R6K 2N5",2384086594,mia.nguyen27@example.com
539140244,Lucas D,Taylor,"9939 Osborne St, Winnipeg, MB R3O 5H0",4452934614,lucas.taylor347@example.com
847704240,Diego V,Le,"7691 Broadway, Winnipeg, MB R5K 1L9",6202228431,diego.le51@example.com
962708358,Kim W,Smith,"1601 Corydon Ave, Winnipeg, MB R3X 2G7",4170379600,kim.smith347@example.com
377872399,Giovanni M,Lee,"2828 Osborne St, Winnipeg, MB R8F 7A0",4109474688,giovanni.lee542@example.com
390918017,Amelia M,Jung,"7469 Henderson Hwy, Winnipeg, MB R1V 5L6",9750814353,amelia.jung256@example.com
213482274,Francesca ,Petrov,"8749 Main St, Winnipeg, MB R8K 4U6",2682264588,francesca.petrov190@example.co
711821528,Irina X,Chowdhury,"754 Main St, Winnipeg, MB R3Z 0O2",7517028063,irina.chowdhury682@example.com
643541963,Isabella S,Lee,"5827 Osborne St, Winnipeg, MB R4M 5X3",3430387214,isabella.lee547@example.com
533672171,Chen B,Kuznetsov,"7340 Pembina Hwy, Winnipeg, MB R5D 5R8",8676794494,chen.kuznetsov48@example.com
156550931,Fatima T,Hoang,"2957 Regent Ave, Winnipeg, MB R5W 8L0",8337896368,fatima.hoang5@example.com
619177434,Irina N,Lopez,"4809 Main St, Winnipeg, MB R8G 8Y3",7506978559,irina.lopez204@example.com
349789018,Olivia F,Smirnov,"7106 Main St, Winnipeg, MB R6L 5X7",6385442086,olivia.smirnov722@example.com
262211604,Irina R,Martinez,"5452 Henderson Hwy, Winnipeg, MB R2C 6D2",4680453959,irina.martinez26@example.com
405940054,Arjun O,Hall,"3785 Pembina Hwy, Winnipeg, MB R8M 9N0",2568498404,arjun.hall31@example.com
525805173,Zara E,Clark,"2870 St Mary Ave, Winnipeg, MB R2W 2W8",4947596586,zara.clark611@example.com
484264187,Ethan F,Nguyen,"1579 Osborne St, Winnipeg, MB R2Z 4A2",3408028829,ethan.nguyen749@example.com
519212691,Sven N,Smirnov,"4081 Corydon Ave, Winnipeg, MB R5U 1R1",1980276346,sven.smirnov289@example.com
744249118,Li W,Taylor,"5451 Portage Ave, Winnipeg, MB R8N 5F7",8573412120,li.taylor247@example.com
933637767,Mia V,Tran,"8704 Portage Ave, Winnipeg, MB R4C 0H5",9097627339,mia.tran926@example.com
295306468,Liam Z,Walker,"475 Portage Ave, Winnipeg, MB R9Z 8U0",8971910183,liam.walker736@example.com
294715491,Bjorn L,Lee,"9217 Henderson Hwy, Winnipeg, MB R9O 9S1",1631372540,bjorn.lee369@example.com
571200213,Lucas J,Patel,"6212 Corydon Ave, Winnipeg, MB R9F 8Z8",6581917106,lucas.patel110@example.com
323686447,Hassan L,Lee,"8802 St Mary Ave, Winnipeg, MB R6N 1B0",1372749520,hassan.lee745@example.com
309226626,Park T,Kuznetsov,"9771 Portage Ave, Winnipeg, MB R9X 6M9",9109040741,park.kuznetsov926@example.com
882801435,Carlos N,Garcia,"9129 Corydon Ave, Winnipeg, MB R1M 2I2",9413244340,carlos.garcia330@example.com
691117710,Elena C,Hall,"3837 St Mary Ave, Winnipeg, MB R2M 1Y3",1903575754,elena.hall913@example.com
435649833,Wang O,Ivanov,"3375 Regent Ave, Winnipeg, MB R3X 9U5",8254949230,wang.ivanov792@example.com
103481646,Ava N,Sanchez,"6824 McPhillips St, Winnipeg, MB R2H 0W0",6335478705,ava.sanchez694@example.com
191216845,Liam N,Kuznetsov,"3537 Osborne St, Winnipeg, MB R4M 7V5",6487329796,liam.kuznetsov865@example.com
611029221,Wang E,Kumar,"2111 Main St, Winnipeg, MB R2X 8L6",9201057918,wang.kumar473@example.com
386455543,Priya B,Sanchez,"923 Corydon Ave, Winnipeg, MB R6N 4X1",5187792462,priya.sanchez156@example.com
398289556,Ava S,Petrov,"2875 Portage Ave, Winnipeg, MB R9W 8W4",7857455939,ava.petrov422@example.com
576168753,Maria P,Hall,"8402 Portage Ave, Winnipeg, MB R2J 6D5",4240032780,maria.hall304@example.com
712976614,Wang D,Kim,"3231 Main St, Winnipeg, MB R3S 9U9",2145835867,wang.kim181@example.com
334216232,Priya G,Kim,"2230 Broadway, Winnipeg, MB R4Z 6C7",7137479805,priya.kim43@example.com
534928629,Ethan I,Vo,"9470 St Mary Ave, Winnipeg, MB R8S 6B6",1381298428,ethan.vo287@example.com
957016849,Kim C,Jung,"5515 Pembina Hwy, Winnipeg, MB R9K 6R0",6000875229,kim.jung250@example.com
604035640,Anya X,Patel,"6201 Portage Ave, Winnipeg, MB R8J 5O7",1496564513,anya.patel524@example.com
235740502,Anya T,Jung,"2927 Portage Ave, Winnipeg, MB R7Z 8D6",3065833373,anya.jung352@example.com
164548035,Wang K,Ramirez,"5752 Portage Ave, Winnipeg, MB R4L 7U7",8851814589,wang.ramirez232@example.com
716519661,Giovanni R,Sokolov,"2707 Portage Ave, Winnipeg, MB R8K 5W1",2993196930,giovanni.sokolov212@example.co
598506154,Chen V,Gupta,"716 Portage Ave, Winnipeg, MB R7H 2H0",6442015070,chen.gupta781@example.com
760050311,Amina P,Gonzalez,"7181 St Mary Ave, Winnipeg, MB R6N 8M8",1495103616,amina.gonzalez925@example.com
816254837,Min P,Clark,"8057 Broadway, Winnipeg, MB R6P 5N7",9766537194,min.clark353@example.com
265274229,Sun H,Clark,"5368 St Mary Ave, Winnipeg, MB R2H 8D1",9549789866,sun.clark990@example.com
821706763,Aisha A,Ramirez,"1982 Pembina Hwy, Winnipeg, MB R8X 7A4",7016051931,aisha.ramirez608@example.com
834075772,Liam G,Sokolov,"6591 Osborne St, Winnipeg, MB R3H 0C8",9165861241,liam.sokolov179@example.com
